ID      , Status, AccX , AccY , AccZ , GyroX , GyroY , GyroZ , Timestamp   , Timestamp_us
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.26 , -1.53 , -1.34 , 00:21:897000, 21897000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.41 , -1.62 , -1.36 , 00:21:997000, 21997000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.31 , -1.59 , -1.35 , 00:22:097000, 22097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.36 , -1.48 , -1.27 , 00:22:197000, 22197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.40 , -1.56 , -1.30 , 00:22:297000, 22297000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.28 , -1.74 , -1.34 , 00:22:397000, 22397000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.35 , -1.57 , -1.32 , 00:22:497000, 22497000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.37 , -1.70 , -1.27 , 00:22:597000, 22597000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.33 , -1.74 , -1.34 , 00:22:697000, 22697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.34 , -1.50 , -1.27 , 00:22:797000, 22797000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.47 , -1.60 , -1.27 , 00:22:897000, 22897000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.30 , -1.53 , -1.25 , 00:22:997000, 22997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.41 , -1.47 , 00:23:097000, 23097000
Sensor_1, Active, -0.11, 0.03 , 1.05 , -4.22 , -1.59 , -1.16 , 00:23:197000, 23197000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.25 , -1.44 , -1.35 , 00:23:297000, 23297000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.76 , -1.44 , 00:23:397000, 23397000
Sensor_1, Active, -0.11, 0.03 , 1.05 , -4.29 , -1.79 , -1.39 , 00:23:497000, 23497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.34 , -1.80 , -1.30 , 00:23:597000, 23597000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.22 , -1.51 , -1.35 , 00:23:697000, 23697000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.30 , -1.52 , -1.12 , 00:23:797000, 23797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.23 , -1.58 , -1.24 , 00:23:897000, 23897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.34 , -1.64 , -1.37 , 00:23:997000, 23997000
Sensor_1, Active, -0.10, 0.03 , 1.07 , -4.27 , -1.53 , -1.34 , 00:24:097000, 24097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.33 , -1.63 , -1.36 , 00:24:197000, 24197000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.34 , -1.48 , -1.42 , 00:24:297000, 24297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.28 , -1.63 , -1.26 , 00:24:397000, 24397000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.34 , -1.65 , -1.42 , 00:24:497000, 24497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.38 , -1.71 , -1.37 , 00:24:597000, 24597000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.29 , -1.78 , -1.35 , 00:24:697000, 24697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.25 , -1.76 , -1.41 , 00:24:797000, 24797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.30 , -1.66 , -1.28 , 00:24:897000, 24897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.51 , -1.63 , -1.34 , 00:24:997000, 24997000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.40 , -1.59 , -1.37 , 00:25:097000, 25097000
Sensor_1, Active, -0.11, 0.03 , 1.07 , -4.26 , -1.63 , -1.32 , 00:25:197000, 25197000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.24 , -1.43 , -1.38 , 00:25:297000, 25297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.28 , -1.62 , -1.43 , 00:25:397000, 25397000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.41 , -1.53 , -1.50 , 00:25:497000, 25497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.26 , -1.53 , -1.41 , 00:25:597000, 25597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.50 , -1.40 , -1.29 , 00:25:697000, 25697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.29 , -1.44 , -1.21 , 00:25:797000, 25797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.41 , -1.53 , -1.23 , 00:25:897000, 25897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.36 , -1.47 , -1.27 , 00:25:997000, 25997000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.09 , -1.63 , -1.34 , 00:26:097000, 26097000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.36 , -1.73 , -1.24 , 00:26:197000, 26197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.52 , -1.39 , 00:26:297000, 26297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.15 , -1.53 , -1.27 , 00:26:397000, 26397000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.34 , -1.74 , -1.32 , 00:26:497000, 26497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.27 , -1.56 , -1.19 , 00:26:597000, 26597000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.37 , -1.62 , -1.28 , 00:26:697000, 26697000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.43 , -1.73 , -1.23 , 00:26:797000, 26797000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.40 , -1.66 , -1.43 , 00:26:897000, 26897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.45 , -1.68 , -1.16 , 00:26:997000, 26997000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.18 , -1.56 , -1.26 , 00:27:097000, 27097000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.47 , -1.79 , -1.34 , 00:27:197000, 27197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.19 , -1.61 , -1.31 , 00:27:297000, 27297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.33 , -1.63 , -1.26 , 00:27:397000, 27397000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.61 , -1.40 , 00:27:497000, 27497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.34 , -1.58 , -1.27 , 00:27:597000, 27597000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.35 , -1.44 , -1.37 , 00:27:697000, 27697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.43 , -1.76 , -1.31 , 00:27:797000, 27797000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.30 , -1.59 , -1.29 , 00:27:897000, 27897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.59 , -1.36 , 00:27:997000, 27997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.32 , -1.70 , -1.35 , 00:28:097000, 28097000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.25 , -1.46 , -1.29 , 00:28:197000, 28197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.24 , -1.75 , -1.25 , 00:28:297000, 28297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.28 , -1.40 , -1.27 , 00:28:397000, 28397000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.50 , -1.38 , -1.27 , 00:28:497000, 28497000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.36 , -1.72 , -1.39 , 00:28:598000, 28598000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.39 , -1.96 , -1.26 , 00:28:697000, 28697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.23 , -1.68 , -1.23 , 00:28:797000, 28797000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.37 , -1.52 , -1.24 , 00:28:897000, 28897000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.48 , -1.63 , -1.19 , 00:28:997000, 28997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.33 , -1.76 , -1.64 , 00:29:097000, 29097000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.32 , -1.76 , -1.37 , 00:29:197000, 29197000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.36 , -1.65 , -1.39 , 00:29:297000, 29297000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.43 , -1.68 , -1.25 , 00:29:397000, 29397000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.47 , -1.53 , -1.24 , 00:29:497000, 29497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.23 , -1.49 , -1.34 , 00:29:597000, 29597000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.43 , -1.33 , -1.43 , 00:29:697000, 29697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.40 , -1.54 , -1.24 , 00:29:797000, 29797000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.41 , -1.52 , -1.36 , 00:29:897000, 29897000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.33 , -1.46 , -1.22 , 00:29:997000, 29997000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.60 , -1.74 , -1.30 , 00:30:097000, 30097000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.33 , -1.61 , -1.27 , 00:30:197000, 30197000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.41 , -1.59 , -1.23 , 00:30:297000, 30297000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.45 , -1.78 , -1.32 , 00:30:397000, 30397000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.37 , -1.70 , -1.30 , 00:30:497000, 30497000
Sensor_1, Active, -0.11, 0.05 , 1.06 , -4.27 , -1.56 , -1.44 , 00:30:597000, 30597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.44 , -1.58 , -1.21 , 00:30:697000, 30697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.26 , -1.49 , -1.30 , 00:30:797000, 30797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.34 , -1.60 , -1.31 , 00:30:897000, 30897000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.37 , -1.66 , -1.09 , 00:30:997000, 30997000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.31 , -1.76 , -1.33 , 00:31:097000, 31097000
Sensor_1, Active, -0.11, 0.05 , 1.06 , -4.37 , -1.43 , -1.22 , 00:31:197000, 31197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.56 , -1.22 , 00:31:297000, 31297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.44 , -1.71 , -1.33 , 00:31:397000, 31397000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.24 , -1.82 , -1.34 , 00:31:497000, 31497000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.38 , -1.63 , -1.35 , 00:31:597000, 31597000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.30 , -1.61 , -1.44 , 00:31:697000, 31697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.24 , -1.58 , -1.27 , 00:31:797000, 31797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.41 , -1.48 , -1.40 , 00:31:897000, 31897000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.33 , -1.60 , -1.37 , 00:31:997000, 31997000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.37 , -1.43 , -1.29 , 00:32:097000, 32097000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.40 , -1.63 , -1.18 , 00:32:197000, 32197000
Sensor_1, Active, -0.10, 0.05 , 1.06 , -4.42 , -1.59 , -1.39 , 00:32:297000, 32297000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.50 , -1.37 , 00:32:397000, 32397000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.31 , -1.66 , -1.42 , 00:32:497000, 32497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.14 , -1.66 , -1.27 , 00:32:597000, 32597000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.33 , -1.69 , -1.26 , 00:32:697000, 32697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.20 , -1.72 , -1.52 , 00:32:797000, 32797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.49 , -1.54 , -1.37 , 00:32:898000, 32898000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.34 , -1.79 , -1.44 , 00:32:997000, 32997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.40 , -1.55 , -1.24 , 00:33:097000, 33097000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.35 , -1.70 , -1.24 , 00:33:197000, 33197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.46 , -1.53 , -1.30 , 00:33:297000, 33297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.45 , -1.63 , -1.24 , 00:33:397000, 33397000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.33 , -1.64 , -1.24 , 00:33:497000, 33497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.30 , -1.64 , -1.31 , 00:33:597000, 33597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.47 , -1.63 , -1.21 , 00:33:697000, 33697000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.48 , -1.44 , -1.37 , 00:33:797000, 33797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.38 , -1.38 , -1.22 , 00:33:897000, 33897000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.27 , -1.86 , -1.32 , 00:33:997000, 33997000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.37 , -1.66 , -1.37 , 00:34:097000, 34097000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.37 , -1.34 , -1.37 , 00:34:197000, 34197000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.30 , -1.47 , -1.32 , 00:34:297000, 34297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.33 , -1.55 , -1.25 , 00:34:397000, 34397000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.41 , -1.66 , -1.49 , 00:34:497000, 34497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.12 , -1.70 , -1.37 , 00:34:597000, 34597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.30 , -1.51 , -1.34 , 00:34:697000, 34697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.36 , -1.73 , -1.21 , 00:34:797000, 34797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.42 , -1.73 , -1.43 , 00:34:897000, 34897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.30 , -1.75 , -1.34 , 00:34:997000, 34997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.31 , -1.70 , -1.27 , 00:35:097000, 35097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.35 , -1.54 , -1.31 , 00:35:197000, 35197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.43 , -1.47 , -1.44 , 00:35:297000, 35297000
Sensor_1, Active, -0.11, 0.05 , 1.06 , -4.39 , -1.61 , -1.31 , 00:35:397000, 35397000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.29 , -1.63 , -1.38 , 00:35:497000, 35497000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.29 , -1.54 , -1.29 , 00:35:597000, 35597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.33 , -1.47 , -1.30 , 00:35:697000, 35697000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.37 , -1.54 , -1.24 , 00:35:797000, 35797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.40 , -1.58 , -1.24 , 00:35:897000, 35897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.39 , -1.48 , -1.29 , 00:35:997000, 35997000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.41 , -1.91 , -1.37 , 00:36:097000, 36097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.27 , -1.75 , -1.34 , 00:36:197000, 36197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.62 , -1.29 , 00:36:297000, 36297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.31 , -1.75 , -1.27 , 00:36:397000, 36397000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.32 , -1.66 , -1.36 , 00:36:497000, 36497000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.37 , -1.58 , -1.23 , 00:36:597000, 36597000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.34 , -1.60 , -1.24 , 00:36:697000, 36697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.24 , -1.79 , -1.42 , 00:36:797000, 36797000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.32 , -1.49 , -1.21 , 00:36:897000, 36897000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.23 , -1.80 , -1.31 , 00:36:997000, 36997000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.43 , -1.56 , -1.37 , 00:37:098000, 37098000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.28 , -1.52 , -1.52 , 00:37:198000, 37198000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.38 , -1.72 , -1.39 , 00:37:297000, 37297000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.33 , -1.70 , -1.36 , 00:37:397000, 37397000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.38 , -1.66 , -1.52 , 00:37:497000, 37497000
Sensor_1, Active, -0.11, 0.05 , 1.06 , -4.43 , -1.37 , -1.33 , 00:37:597000, 37597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.51 , -1.29 , 00:37:697000, 37697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.26 , -1.80 , -1.22 , 00:37:797000, 37797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.34 , -1.47 , -1.33 , 00:37:897000, 37897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.59 , -1.39 , 00:37:997000, 37997000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.37 , -1.48 , -1.37 , 00:38:097000, 38097000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.43 , -1.71 , -1.32 , 00:38:197000, 38197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.58 , -1.24 , 00:38:297000, 38297000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.63 , -1.40 , 00:38:397000, 38397000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.40 , -1.59 , -1.26 , 00:38:497000, 38497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.46 , -1.79 , -1.40 , 00:38:597000, 38597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.41 , -1.37 , -1.11 , 00:38:697000, 38697000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.50 , -1.47 , -1.19 , 00:38:797000, 38797000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.32 , -1.55 , -1.26 , 00:38:897000, 38897000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.36 , -1.77 , -1.34 , 00:38:997000, 38997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.37 , -1.69 , -1.17 , 00:39:097000, 39097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.51 , -1.34 , 00:39:197000, 39197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.19 , -1.74 , -1.37 , 00:39:297000, 39297000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.21 , -1.58 , -1.28 , 00:39:397000, 39397000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.30 , -1.51 , -1.31 , 00:39:497000, 39497000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.38 , -1.68 , -1.42 , 00:39:597000, 39597000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.30 , -1.60 , -1.30 , 00:39:697000, 39697000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.14 , -1.63 , -1.22 , 00:39:797000, 39797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.27 , -1.53 , -1.33 , 00:39:897000, 39897000
Sensor_1, Active, -0.10, 0.05 , 1.07 , -4.30 , -1.54 , -1.27 , 00:39:997000, 39997000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.42 , -1.63 , -1.34 , 00:40:097000, 40097000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.30 , -1.66 , -1.27 , 00:40:197000, 40197000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.40 , -1.49 , -1.24 , 00:40:297000, 40297000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.44 , -1.82 , -1.05 , 00:40:397000, 40397000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.39 , -1.73 , -1.15 , 00:40:497000, 40497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.29 , -1.66 , -1.46 , 00:40:597000, 40597000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.41 , -1.71 , -1.28 , 00:40:697000, 40697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.36 , -1.70 , -1.30 , 00:40:797000, 40797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.47 , -1.66 , -1.28 , 00:40:897000, 40897000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.54 , -1.64 , -1.36 , 00:40:997000, 40997000
Sensor_1, Active, -0.10, 0.04 , 1.07 , -4.36 , -1.55 , -1.25 , 00:41:097000, 41097000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.29 , -1.75 , -1.23 , 00:41:197000, 41197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.44 , -1.63 , -1.45 , 00:41:297000, 41297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.36 , -1.66 , -1.38 , 00:41:398000, 41398000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.40 , -1.61 , -1.34 , 00:41:497000, 41497000
Sensor_1, Active, -0.11, 0.03 , 1.06 , -4.43 , -1.78 , -1.15 , 00:41:597000, 41597000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.32 , -1.63 , -1.30 , 00:41:697000, 41697000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.36 , -1.55 , -1.28 , 00:41:797000, 41797000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.49 , -1.73 , -1.30 , 00:41:897000, 41897000
Sensor_1, Active, -0.10, 0.03 , 1.06 , -4.44 , -1.64 , -1.34 , 00:41:997000, 41997000
Sensor_1, Active, -0.10, 0.05 , 1.06 , -4.45 , -1.73 , -1.19 , 00:42:097000, 42097000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.20 , -1.54 , -1.25 , 00:42:197000, 42197000
Sensor_1, Active, -0.10, 0.04 , 1.05 , -4.43 , -1.66 , -1.30 , 00:42:297000, 42297000
Sensor_1, Active, -0.11, 0.04 , 1.05 , -4.39 , -1.47 , -1.26 , 00:42:397000, 42397000
Sensor_1, Active, -0.11, 0.04 , 1.07 , -4.24 , -1.57 , -1.44 , 00:42:497000, 42497000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.39 , -1.41 , -1.38 , 00:42:597000, 42597000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.31 , -1.57 , -1.30 , 00:42:697000, 42697000
Sensor_1, Active, -0.11, 0.04 , 1.06 , -4.24 , -1.56 , -1.21 , 00:42:797000, 42797000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.39 , -1.55 , -1.30 , 00:42:897000, 42897000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.40 , -1.55 , -1.31 , 00:42:997000, 42997000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.46 , -1.50 , -1.27 , 00:43:097000, 43097000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.33 , -1.61 , -1.38 , 00:43:197000, 43197000
Sensor_1, Active, -0.10, 0.04 , 1.06 , -4.36 , -1.70 , -1.41 , 00:43:297000, 43297000
Sensor_1, Active, -0.10, 0.05 , 1.06 , -4.18 , -1.56 , -1.35 , 00:43:397000, 43397000
